ifp_id,date,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,arch_acf,garch_acf,arch_r2,garch_r2,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,stability,hw_alpha,hw_beta,hw_gamma,unitroot_kpss,unitroot_pp,series_length,ratio,skew
2682,2018-12-27,0.8039,1.2986,-0.0093,0.1272,-0.5381,0.53,-0.1309,0.7192,11,0.7832,5,0.272,0.274,0.3321,0.3337,0.9855,0.0001,0.9763,0.6833,0.2498,0.736,0.0993,0.4713,-0.1058,1,12,0.6635,0.0001,0.4789,-2.4137,0.6045,0.6865,0.48,11,2,0.5914,0.8647,0.0039,0.0001,0.1694,-9.667,43,0.06943229322451146,2.6575340796500053
2682,2018-12-28,0.8039,1.2986,-0.0093,0.1272,-0.5381,0.53,-0.1309,0.7192,11,0.7832,5,0.272,0.274,0.3321,0.3337,0.9855,0.0001,0.9763,0.6833,0.2498,0.736,0.0993,0.4713,-0.1058,1,12,0.6635,0.0001,0.4789,-2.4137,0.6045,0.6865,0.48,11,2,0.5914,0.8647,0.0039,0.0001,0.1694,-9.667,43,0.06943229322451146,2.6575340796500053
2682,2018-12-29,0.8039,1.2986,-0.0093,0.1272,-0.5381,0.53,-0.1309,0.7192,11,0.7832,5,0.272,0.274,0.3321,0.3337,0.9855,0.0001,0.9763,0.6833,0.2498,0.736,0.0993,0.4713,-0.1058,1,12,0.6635,0.0001,0.4789,-2.4137,0.6045,0.6865,0.48,11,2,0.5914,0.8647,0.0039,0.0001,0.1694,-9.667,43,0.06943229322451146,2.6575340796500053
2682,2018-12-30,0.8039,1.2986,-0.0093,0.1272,-0.5381,0.53,-0.1309,0.7192,11,0.7832,5,0.272,0.274,0.3321,0.3337,0.9855,0.0001,0.9763,0.6833,0.2498,0.736,0.0993,0.4713,-0.1058,1,12,0.6635,0.0001,0.4789,-2.4137,0.6045,0.6865,0.48,11,2,0.5914,0.8647,0.0039,0.0001,0.1694,-9.667,43,0.06943229322451146,2.6575340796500053
2682,2018-12-31,0.8039,1.2986,-0.0093,0.1272,-0.5381,0.53,-0.1309,0.7192,11,0.7832,5,0.272,0.274,0.3321,0.3337,0.9855,0.0001,0.9763,0.6833,0.2498,0.736,0.0993,0.4713,-0.1058,1,12,0.6635,0.0001,0.4789,-2.4137,0.6045,0.6865,0.48,11,2,0.5914,0.8647,0.0039,0.0001,0.1694,-9.667,43,0.06943229322451146,2.6575340796500053
2700,2018-12-12,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-13,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-14,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-15,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-16,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-17,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-18,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-19,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-20,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-21,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-22,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-23,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-24,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-25,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-26,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-27,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-28,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-29,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-30,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2018-12-31,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-01,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-02,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-03,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-04,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-05,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-06,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-07,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-08,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-09,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-10,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-11,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-12,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-13,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-14,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-15,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-16,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-17,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-18,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-19,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-20,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-21,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-22,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-23,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-24,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-25,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-26,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-27,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-28,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-29,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-30,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2700,2019-01-31,0.878,2.6791,0.3755,0.5658,-0.1079,0.6318,-0.3773,1,2,0.7597,2,0.3444,0.3184,1,1,0.9999,0.4035,0.9748,0.3926,0.5937,1.2331,0.3898,0.3111,0.1825,1,12,0.8772,0,-0.1052,3.2143,0.6822,1.3672,0.6669,8,1,0.0202,0.9996,0.0035,0.0002,0.1992,-4.1382,25,0.03913809386060797,5.470800479845357
2727,2018-12-12,-0.0682,0.0688,-0.5358,0.4405,-0.7162,0.8046,0.0014,0.0672,19,0.9778,38,0.0317,0.0314,0.0672,0.0627,0.0003,0.0003,0.5,2.0394,0.0054,0.0373,0.3528,0.6688,-0.0643,1,8,0.2083,0.0003,-0.2979,1.23,-0.2679,0.2161,0.1506,4,1,0.1113,0.0001,0.0001,0.0001,0.1084,-136.3863,120,0.7938026057769989,1.685518243663001
2727,2018-12-13,-0.0682,0.0688,-0.5358,0.4405,-0.7162,0.8046,0.0014,0.0672,19,0.9778,38,0.0317,0.0314,0.0672,0.0627,0.0003,0.0003,0.5,2.0394,0.0054,0.0373,0.3528,0.6688,-0.0643,1,8,0.2083,0.0003,-0.2979,1.23,-0.2679,0.2161,0.1506,4,1,0.1113,0.0001,0.0001,0.0001,0.1084,-136.3863,120,0.7938026057769989,1.685518243663001
2727,2018-12-14,-0.0682,0.0688,-0.5358,0.4405,-0.7162,0.8046,0.0014,0.0672,19,0.9778,38,0.0317,0.0314,0.0672,0.0627,0.0003,0.0003,0.5,2.0394,0.0054,0.0373,0.3528,0.6688,-0.0643,1,8,0.2083,0.0003,-0.2979,1.23,-0.2679,0.2161,0.1506,4,1,0.1113,0.0001,0.0001,0.0001,0.1084,-136.3863,120,0.7938026057769989,1.685518243663001
2727,2018-12-15,-0.0682,0.0688,-0.5358,0.4405,-0.7162,0.8046,0.0014,0.0672,19,0.9778,38,0.0317,0.0314,0.0672,0.0627,0.0003,0.0003,0.5,2.0394,0.0054,0.0373,0.3528,0.6688,-0.0643,1,8,0.2083,0.0003,-0.2979,1.23,-0.2679,0.2161,0.1506,4,1,0.1113,0.0001,0.0001,0.0001,0.1084,-136.3863,120,0.7938026057769989,1.685518243663001
2727,2018-12-16,-0.0682,0.0688,-0.5358,0.4405,-0.7162,0.8046,0.0014,0.0672,19,0.9778,38,0.0317,0.0314,0.0672,0.0627,0.0003,0.0003,0.5,2.0394,0.0054,0.0373,0.3528,0.6688,-0.0643,1,8,0.2083,0.0003,-0.2979,1.23,-0.2679,0.2161,0.1506,4,1,0.1113,0.0001,0.0001,0.0001,0.1084,-136.3863,120,0.7938026057769989,1.685518243663001
2727,2018-12-17,-0.0682,0.0688,-0.5358,0.4405,-0.7162,0.8046,0.0014,0.0672,19,0.9778,38,0.0317,0.0314,0.0672,0.0627,0.0003,0.0003,0.5,2.0394,0.0054,0.0373,0.3528,0.6688,-0.0643,1,8,0.2083,0.0003,-0.2979,1.23,-0.2679,0.2161,0.1506,4,1,0.1113,0.0001,0.0001,0.0001,0.1084,-136.3863,120,0.7938026057769989,1.685518243663001
2727,2018-12-18,-0.0682,0.0688,-0.5358,0.4405,-0.7162,0.8046,0.0014,0.0672,19,0.9778,38,0.0317,0.0314,0.0672,0.0627,0.0003,0.0003,0.5,2.0394,0.0054,0.0373,0.3528,0.6688,-0.0643,1,8,0.2083,0.0003,-0.2979,1.23,-0.2679,0.2161,0.1506,4,1,0.1113,0.0001,0.0001,0.0001,0.1084,-136.3863,120,0.7938026057769989,1.685518243663001
2727,2018-12-19,-0.0682,0.0688,-0.5358,0.4405,-0.7162,0.8046,0.0014,0.0672,19,0.9778,38,0.0317,0.0314,0.0672,0.0627,0.0003,0.0003,0.5,2.0394,0.0054,0.0373,0.3528,0.6688,-0.0643,1,8,0.2083,0.0003,-0.2979,1.23,-0.2679,0.2161,0.1506,4,1,0.1113,0.0001,0.0001,0.0001,0.1084,-136.3863,120,0.7938026057769989,1.685518243663001
2727,2018-12-20,-0.0682,0.0688,-0.5358,0.4405,-0.7162,0.8046,0.0014,0.0672,19,0.9778,38,0.0317,0.0314,0.0672,0.0627,0.0003,0.0003,0.5,2.0394,0.0054,0.0373,0.3528,0.6688,-0.0643,1,8,0.2083,0.0003,-0.2979,1.23,-0.2679,0.2161,0.1506,4,1,0.1113,0.0001,0.0001,0.0001,0.1084,-136.3863,120,0.7938026057769989,1.685518243663001
